adc0b76f9c9fc4c43129d8790dc889144dacf7371bcc5e3ca7ad6cd94d7df000	98.58696
025e055264575a58e3a50d5a6e7c90fbe6ae0056be194f398026291445ad85d6	98.46739
ff91f468273518a78307880d28d51e4d3f1679db23049860d73f366cda46eb45	95.152176
e5640bf3325bf33856478038985325de3f3d4e35d57575821c9086b284d4fa37	98.58696
0a2527ee1b37c59fdf8b301b5f401161013d9376e3de5b26d3b890bf895a2f18	96.29348
7b88c58503871820b3ab546c31cc18c8e5809b4b718d662fbbe58e54c29ec40e	97.28261
d13cdca9093aadf1fa277449385a38d0e681872c81c68f01a7fe3b2292478dd1	98.58696
71f764c7bd920bcaee2878b3f14fb602c1ca6b6e3f16b78ad59973fe737f7c1c	98.608696
36855339476d03fe743f008ccb3a67aea1f384816246c5f331aa20ecca2ef1cd	98.608696
adc0b76f9c9fc4c43129d8790dc889144dacf7371bcc5e3ca7ad6cd94d7df000	98.58696
8b782e0fa45024f622b739beb318b8868310e6d7ecdc28dc024ef70251e0101b	98.445656
f253e6faa7dec80e6d132f3f9792aa8fd563db1a2da09594c5cb76022b7cf268	98.608696
7229be7695ce455c1e9d0d2153829da3c863e3165777a6be110ca826339eb6cc	98.63043
6063fff752cb87b5335e8ee7b0161d64b995a8ba522ad1323d8d42e790120903	98.63043
325a006dbbfa99d906e2809b88a87e19da63c2a02b8894c219ec74804a430a6d	91.11957
b8f0f1dd44e72005d88c6e498267efd8981dd5818d24987aeb462a6c09106f51	97.32609
d6bd77bbf77669cb6af43fc58178431faa0c78e365d3017816f0ae5a8dd5622e	98.63043
9477a5ba27f1da554ba162b5bcbbf454c6a020c9e2ce976905e493cf88478135	98.63043
8ae90c9e13f25d41c8c15a0ce815cec903a743e600db297ec88682503f0f0490	98.63043
1dc4f3eb7e3aa5da3f3b325aeb00fd9356334c5d4a3d16c2afdedca934380c3f	95.184784
bef889dce169d61d9664e72806829ce864968970c9f73a74ad7cbbf937a09470	98.61957
d282c2be6195082b9e1bd1accd72a2e08ab220e58a1fe4c388f46b7a1c4fce52	98.608696
4de3d71288136f8e53d5fc4bec135a57246293459b835e830c1e50d49b421fee	98.48913
cc16e0d26afb8127438d661819cb9fde4768600601b7ccb20b94eff461ec6c01	96.03261
abaf91cc2960b051e01c10fb7cd9530cd6b687a0dd933a557ca201b485df9338	98.63043
5961bdc740b1655ce504ecb3ea609be4e122eee8430672fa394cf2888806d60a	98.46739
036737b1ddd58cfc424ca6393dc137dcdf6135020c0554a393ccdf3deddfcb26	98.63043
a8a6b5f521040c354f5fc082ee22c6e8112392e7fd5d9902a28fed1d01fde6ca	94.978264
c73a7701878d364cdc177cefe65318a9462984e64ea20503f7abd9f5683e49c4	96.33696
b28fdc5ab88ab4e5bfd3e7234156ca176b724e9a1516e924b3e12693a1ef56a1	96.054344
cb67d415640a5951cea2144f0b40169b47b2dfa472440d235236fcbbac79449e	96.33696
6f43b58f2688d1cd84c335b75d1f310993a25f5099be8847187e32a173281046	98.608696
dfc2f8e71e12352954d845686b137f3e2b3a235af0b3b3c16fbc25c2f5de31d7	98.61957
cbbf8bed77dc95381091e80243302985b229b8b64da5b4583a3f3a162e83a38c	98.63043
cc7e744d34b171ddc864a3455d6335179680852cc4c74fc65088dbf4752c7f4a	96.33696
bed28d5bc4ad497a1323413f845fb5e79e92363087224f1a0a4fa2679ce01d59	87.67391
ee6e1f1ad8934fc732ee65fa12c78ce93e92b3a39821e99b664a0bd209ebd7a4	95.021736
ef000e64935d0b95af4c1d78682783716510588cf15cbaed51a19410af44751a	98.608696
8bde4f8c5c32ffb1b3114edc295b632bb31cc50ca77f218556386396f27d6108	91.29348
439f6d07a9b32dbc9228863ffff03703ba03bb4c78512906aa633117a40847e4	96.33696
ad7ce437a3c91a0a0bfa79bd37c9b2b164d8ff98113a55adac8de007d6f8eafb	95.847824
aec96736bae3355c1d87fed8de9cb16a9c6a85a8bc9466be3c8f7b682149989f	94.95652
bcd1bc0a3343f64d18ce812952083e046dc1bbcb91aa2b5b1a686d38d8ed686d	92.684784
07f3003c236bf2ba068c7ed2e8b012b984729bbd4a502d692a70f13661b73b59	93.66304
11c9531af0af45cabb264cc60a016b00be3efc49fb1ebf2411fae650ed0925a5	87.891304
01932d1946642472533c659bcc0a2b613360bbc2604dc7e3bdb20a1c86ac0edc	97.315216
e9cbe7d8b5ca1a351a784b731e8db02b4c5cd595af5f1397d1ae9f0b2d15a46f	97.32609
b7b5eacbec913677974ba3d6ebf9cd7647e8cd6a3a569e058de424c03d28588f	89.29348
1b50dd0ce7769ef87398c02cbbcd61e1d848f7f4836453ce856323390ea4324c	94.79348
7c450b1a47e60566d3d22b5a35c6cd81de86dbe09eb5476d0998101e9f8338ff	93.71739
0611a69c784713f1e9bbf8d65f55303f30f9044ad7bb19f2560dc228ed9ad221	94.945656
d18e6a2d4ca2d1975dc9cac13cd783906c55be5774c6af1b21cfd76a7365cf1d	97.33696
cf54ecd7fdbb02fc2681bc483af9852a3ddf80c0450bffd74bd1ef39e715dda4	91.53261
4168c1c90930900fcb2fa4e959e55ce8ff9d8e5294966548810a0d32a1539036	94.978264
91dd098cd1cca6fa31ebf23b0d01e0706c4aaa2e641da2e8a2476b9454d1a951	97.36957
1506dabbef770d98f3d4b4d1df25eab9e6705465561b00912d289e6fa1337293	91.108696
96f440fa75da2d6384cddec2e77a51f961c7a5e42c1a0b5fa20a198332354174	93.858696
774198b8fbc27e6d7231be6fd397aadfc2a88c2c2f7ae86bfd050dd9f9f0d11b	98.608696
5fe88fb2bf635a2c7554482aec9ed74bbf83f20ac1fd7a2bd94d77fab897ed51	91.28261
7aa84562f2f97482f534b1f79a966ef5f1dff6f2a90f9c21eb44b63d9a03921d	98.478264
545171b3b8f5440bbe6cd097d725e44e3abd12c7898fa6dd33aa9e49eaf4726a	86.48913
a12e1bc93566ba78bd32c98e1419b09635d038d0d29a424f0912d8c549f31fa1	93.652176
28d3d912c65a08e3393e373686f31e5e794b4f9cab30ca5e8755960c55355305	91.271736
815ac812dc901ff3d3b268a759b5e0189bfbcaa3a32bb006872a072ae817404b	89.13043
b420119eeaf4cf923b3cacab63e86d4568ee7d977318e10a5e2ec60195912a80	97.228264
9a92a64d931b99996a29166ec8f66a132c21e2247665308577ddbc9d64f652eb	98.228264
e7452875cb8dbaa379244c9feab314c1aff49829fc042f3d725846599fdb5945	98.608696
8e0ea6338a2f85221c674d27187fc614df96dfcf582e7261f1670c0d6fa1c1c9	98.61957
2fd5c913d06dc4e1c0a97e886e21bd505179be94d264f735606220f53e00e39b	95.891304
f1a89635677fb4eb33e13b07cbcaa31fca24073c4f926b475c5ea7eb14291ffc	95.20652
b4cd89254ee9ab3a4e01a51f4f6f07b6e0cb068bbd971fe462a67162918ced33	91.11957
e3936b0f8be90e2be8f8eed55c9ea0269c57da6379efde47b3168b11e8b764a6	98.608696
f51a88c257d2f1dcc715f1002060e9bd10c3efe63121859c3030573a96e4b4cf	98.58696
8029bfbb602ca2669dbde05ef6233f443f89055372057a7e203a9c61ceb2af9d	90.228264
c344b05cd92dea94c78b44f6123cf6b50be021dde1ff228bc3ddd6ac8cf08792	98.61957
e82b4fd7e388491be64dd56e56a5b153f19982a656b46cd0c256ce24799e686a	95.891304
a74dee416b4cab3a2b15180c6dc2edda43c734d34b8e5aec1ef56efaf4bb04f5	98.63043
3c4749d808e7dc85e121bbfaf0c5b7efca5784eb5128fc3dfb4d9ec26d3a294a	98.63043
4a15154114b4b2e42ae896b53b12ac46fae6284f18aef6ef7257b88b6db02634	89.0
cf5d66cb5f7007ff426ec8d6332fc3464e8fe426833e6d7e9ee51e2d32b952a4	94.82609
f413093270831b76b80995be8f0b0d67c6c4e511a93f0217eb0f88b61a7aa2f7	91.097824
a130342361fc7ecf7f8ebc264fd8a4cdf9c980bdc40d4aec9a3d2698bf79859a	97.347824
9d00ddbd8cc5577700c8b514d6787a223ae0557ad87cb911aa871cebb1b072f0	89.934784
b61a2974a0a91c0059eae5d63ca79875d33e8434b9c696d2cd86f19efb9eefec	87.71739
5c6174eab7046f08522353239ead3b49513df2906e303af4d1d072046ef69b51	97.25
39474ebe5db3034ce6e0bcd688c1c36c80ad80b0a025091d9f9bac3166a114fc	89.815216
5b397cfabb3c234d20add235d6b71504c70f149421e2e985bf21b7c055199acf	96.33696
2426487e6c6b8ebdb4a96db1224986fb3fb083661e2f9bad68c186e825e24f73	96.01087
e56b9682f18598dcbc3fd79d1daff7b8698c99c9af5d0bbd8ae41e2ecc15ccc2	96.03261
712138dedea6ee42275124174cac363e9c254e2fb01de857d358d929ce06ae1a	98.61957
cf3b9327d6f869a3dc12de11f5970141c92de6a733017b359b13dcb3b531ef62	98.46739
a5245ea346d3fa566910dbd7a1a660edeea7b2baafea56bf7c0b87f2d4921e6e	92.554344
34a9ebd4e284f63b38dda54e6efc703ca899423a8ae7676e42c3e6b9790a48e7	98.608696
23d33771f33fe4715769fc643c5db4f02d7472593e1d0a5d3164efcc6a0190d4	98.45652
35cdf381da7aad04718a00ba05be9fd7da4a3db036bba515600c45518e9a76a2	96.03261
49180649c3d874dd573e7f67225485a161fa629862002a1043f669014192ef1f	95.184784
