8aaf3cc7edfb882ad036d2e666e5af371fb613283f22c9f10894ba77137bf198	98.695656
2d93c92425bf717a11a6b72bc9e2629620ac42a8f7b83d16f8e3a3a2071fdefc	95.21739
2bb1803af49edea20cfb427a31b73b9b30d345de4a7ba1ff5b4f20447909a282	98.29348
aa7e2ea2457b3403969872fd0f59ebb77cfa7666523859adca7a984476db0ec8	98.684784
178522bcfbe1d74ea326ad4138587ea7d842f75c84b67ff6ab48cfc62d5e5327	96.391304
fa5f8ada8565021b198f3a96b4812ec7a99878ca78ce5416f74937e6c53520e3	98.695656
44a23585c7fc78d656d1024d1fe35c4562262877bc7129654826fa80a960e894	98.695656
fadb987bd29e48d7495f39adcd99a8318b72619a26f44835de91a522bc9daf2c	98.554344
3e671539cb350900d0cf0910df2a13cae1d49eacb3821b6d1ab667b4ab5d0630	96.097824
3a01b1a797e459cb87fb05203c665c2c949ef54c17c6ed6d3ed2d0a56e9e5553	98.695656
6e6b23a52aba363caf3f9f1bed47c15b9056e14b1485c2d5b0ca920cdfbac7d5	98.695656
755e395c62b2efcabd6872bbae791d405a55f4fc9fb94c52691d33f7fe3cf945	98.695656
570ed0751718b5633ff15c76fc8e22de0aca64dedd60dca2c4bad9c8d832ad32	98.652176
f7f4e616eed67a42c2f6a10bd2fb33c7814e31188b72e2620fae0bf804715835	98.521736
737f2f4f4efdc27944e52e0e217e31d3907824c7ce3d3bf450001d23558b9d90	98.695656
1a5ed43988c48a51ba7002c2197fe9e280e5fa09d8019719c9fd50c51cd00c89	90.934784
636b1630bda7c46c940ca204cf1e189eb6d9e425a8d009d2a50868c0f7932e77	98.652176
fec6d6015161954e12e04b54849359a4204d415936551a65917aea42239f2576	98.695656
8aaf3cc7edfb882ad036d2e666e5af371fb613283f22c9f10894ba77137bf198	98.695656
70304bf40705f847c6585964f1439f53c045c5ba928e40a62bea945ad7708f53	96.054344
7765e8d2a4c15e8ba3dc7fdb33624c467b10bdfbbd9940821107bb05e323a638	95.92391
44a43ecf63ee3b4665962fadc1b659ac3a4cc99b11ae1ee28505c4a0c35b49d6	90.891304
e476a3b1a3008609b85ef9057c4fc258d870d3ed97c314d74b2693fd23001f35	95.08696
dbf49ef3b1b5142d66ee09126ecfbcfab74ba07de3d0d3388945843f99fb1a0e	98.652176
a836e9c0120215e860af466544be610cb2271f1869558b8d1df4c91d90f68774	98.652176
ba6b41162832561a81ddc10995e0a3d921f0d8acb3458d96d529250d6859f41a	95.95652
764256e745f4c9be2f5a3af9e8e1fe691e90f3eabdea02b947e2ea6c2c88ac42	90.847824
78b8ef8c8ddb28535c78c7b9eed3d382f5e17c01392662eada413d5525e98b38	96.391304
68e3fba396417bf0824b9e6568afceb6da7f673e58b491ed4a49325040d8da6e	90.78261
58e7c1e8dc00844eac3c7e71b7951bf6c00438674c4945094066129b5518c163	90.75
f6ef091dd08f265972df7f07464829e4b2e22c95b412ad2bb9f88c078af00dbc	90.92391
d69d5fdba4db9cbf213f9a978b9bec3d7f45cb1654cbd6c7057a1c1b9b1c919e	98.48913
72d94bf747a5c262529d5f8bacde6404a286d3d60a75ecf08a3f9011ef5f61b8	98.521736
a0dfea1244e37bf46febd90630115b147d0d4d5539d570bf0c42f28f32112ec5	98.25
69275ad1e4ec2998ac81d15d5b430e7ade8e16378c178c6b9d29e1717b18ae68	87.45652
fc80bf155fcf33e3f027a5a01c5ef8ee8c17cbb839648fff1f9b356cbeb67d03	95.21739
7e2a11cbe2c6ecddfe6345f6bca7aba8312a0acdd3bfb28408c13dab6617bf65	96.054344
a69ee0403631ef97f75006739bff988cc41861b2cf0b26b84be331beb35f6aa2	95.21739
b3419de13edea63a4b526fc209b80e99c1d077e8a0d9cd29d0f92ae6a71cbd2e	91.391304
e75f31c431c9d6c66d81ba4543b98cf1ff26647e5de81a7e4ed20699e505c64b	88.097824
74d5f18b81fe2b7062c6e8627ee89233b1734775f02bb403d880eae353963b49	98.695656
303b451cd4dcb297154edf82054b7ae1961e33f67c7a275f40f85fc9521225b3	98.29348
27c3e9b04c087c7de0c1d0a5dc3361c4af761b2de48d1495ffa27fcb833589b0	98.29348
a9ab9573167ab4f819a66ef95633f990dc574fa3fed28cd172662f1a75d89807	90.934784
ce9bd1575e2382aa5d0099d7ea34ab5609d558020ddcf241f95e949886effd65	98.25
c465084545f86dd98857fa8458c525cc9b1409a991940d889c03a87f30e959e6	87.13043
058db3511baefc219d16e56c4e55b1f522b569e15341ab70a8afa639ebd07b6c	95.91304
421373f7f61075c87be44383235d063b0b3cef05e39240c391da5eec06edcdc3	98.29348
e232681a4c733b9a778b49d23ed31c503dcd2225f60eb0f4f5e708f57e6a1ba6	95.21739
3ca7952d53b6c278b16baedb0dbb7f4351796aa1043fb39bd8b8a3ed0d0d2176	93.75
3e4c71f19cccaaa28c01d1064cfdee1ad4ef86f932fd7dc553410ddaf9d35773	95.78261
f5ab01c70d00a351f4e68bc94e45c69284063af67102c1642b539d0d01ee9cfe	98.28261
776934cc1547fa199ab729770f1bd0d5809724b5437ad356ebd633d4fc710897	95.07609
e792e68b7a716454ed4586759cb93aae8b7fab019699195afb251b2299816f01	98.54348
38f7d5d924b3adf4093d5a3d0f15f5b41a811ee19c45d5ff87b1c544273b876b	98.695656
32725803074ae5542c817b79ee6662149147a2f9f0775a10d7d2227557613a0c	95.29348
4a55af46fec868739f5defafe8f1c55ab8ba2d9d0aed80062a791af2ff8a331e	90.76087
b9fd2d3b3fbc784060cd644f486ecfa71d60cd10715f31d832e37e28a97ae297	92.61957
ffa4a39e17fb43f19ede017b62686e244a55f98a3fdd3fd97cd7a52cd25cacf6	98.608696
faf26af45ba5502efea314a36ce952a64832f58675766be0493d3f80deb2303f	95.20652
a24a453754fcde6f530f0f0b8f3eef9550edb20229ed6ba2d3e5593f4c2c1a05	91.51087
ea577e02433fd03a3d95fbbc7dd23e585dcc95ddbc12a84f261abf8d9e54eab9	98.652176
